x_split	fit_v1_file_name	fit_v1_file_time	fit_v1_parabola_a	fit_v1_parabola_b	fit_v1_parabola_c	fit_v1_parabola_a_err	fit_v1_parabola_b_err	fit_v1_parabola_c_err	fit_v1_line_m	fit_v1_line_q	fit_v1_line_m_err	fit_v1_line_q_err	fit_v1_d0	fit_v1_L	fit_v1_d0_err	fit_v1_L_err	fit_v1_x	fit_v1_d_signed	fit_v1_d_abs	fit_v1_d_fit	fit_v1_theta_x	fit_v1_theta	|	direct_pre_file_name	direct_pre_file_time	direct_post_file_name	direct_post_file_time	direct_sample_method	direct_n_samples	direct_registration_rmse	direct_d0	direct_L	direct_d0_err	direct_L_err	direct_x	direct_d_signed	direct_d_abs	direct_d_fit	direct_theta_x	direct_theta
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	22.54605	-0.08405471603	0.08405471603	0.004807474099	35.750102	0.4018745653	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	8.735737804	-0.0135301248	0.0135301248	0	36.83175939	0.2033085472
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	23.172329	-0.0761848494	0.0761848494	0.005720942357	36.376382	0.4233990654	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	8.971838825	-0.003986740189	0.003986740189	0	37.06786041	0.2144466059
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	23.798608	-0.06831498278	0.06831498278	0.006743359275	37.107041	0.4492204737	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	9.207939847	0.005545980273	0.005545980273	0	37.30396143	0.2258816626
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	24.424888	-0.1126351036	0.1126351036	0.007880864715	37.8377	0.4758059611	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	9.444040869	0.001408525838	0.001408525838	0	37.54006245	0.2376137151
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	25.051167	-0.05257523696	0.05257523696	0.009139593004	38.568359	0.5031554991	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	9.68014189	-0.008681831938	0.008681831938	0	37.77616348	0.2496427608
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	25.677446	-0.04470537034	0.04470537034	0.01052568382	39.038068	0.5211407823	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	9.916242912	-0.01873246652	0.01873246652	0	38.0122645	0.2619687972
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	26.251535	-0.08968132698	0.08968132698	0.01191339353	39.664347	0.5456123123	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	10.15234393	-0.01091800226	0.01091800226	0	38.24836552	0.2745918214
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	26.930004	-0.08115563709	0.08115563709	0.01370450482	40.342816	0.5727565303	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	10.38844496	-0.02099740621	0.02099740621	0	38.48446654	0.2875118303
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	27.608473	-0.0726299472	0.0726299472	0.01566670092	41.021285	0.6005594449	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	10.62454598	-0.03107811659	0.03107811659	0	38.72056756	0.3007288206
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	28.286942	-0.06410425731	0.06410425731	0.0178077857	41.699754	0.6290210232	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	10.860647	-0.03308775728	0.03308775728	0	38.95666858	0.3142427889
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	29.017601	-0.002732744151	0.002732744151	0.02032257972	42.326034	0.6558778719	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	11.09674802	-0.0235548862	0.0235548862	0	39.19276961	0.3280537312
