x_split	fit_v1_file_name	fit_v1_file_time	fit_v1_parabola_a	fit_v1_parabola_b	fit_v1_parabola_c	fit_v1_parabola_a_err	fit_v1_parabola_b_err	fit_v1_parabola_c_err	fit_v1_line_m	fit_v1_line_q	fit_v1_line_m_err	fit_v1_line_q_err	fit_v1_d0	fit_v1_L	fit_v1_d0_err	fit_v1_L_err	fit_v1_x	fit_v1_d_signed	fit_v1_d_abs	fit_v1_d_fit	fit_v1_theta_x	fit_v1_theta	|	direct_pre_file_name	direct_pre_file_time	direct_post_file_name	direct_post_file_time	direct_sample_method	direct_n_samples	direct_registration_rmse	direct_d0	direct_L	direct_d0_err	direct_L_err	direct_x	direct_d_signed	direct_d_abs	direct_d_fit	direct_theta_x	direct_theta
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	5.474826	-0.03377534076	0.03377534076	0	31.109292	0.5215388918	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	2.118032776	-0.02830426671	0.02830426671	0	29.22885231	0.08788462961
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	6.037658	-0.04035097599	0.04035097599	0	31.620958	0.6068986149	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	2.329836054	-0.0285473911	0.0285473911	0	29.44065559	0.1063403631
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	6.498158	0.005434946081	0.005434946081	0	32.081457	0.689248725	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	2.541639331	-0.0287905155	0.0287905155	0	29.65245886	0.1265537601
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	7.009824	-0.0005429104995	0.0005429104995	0	32.746623	0.8174402489	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	2.753442609	-0.0290336399	0.0290336399	0	29.86426214	0.1485248078
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	7.36799	-0.004727407769	0.004727407769	0	33.411789	0.9565502774	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	2.965245886	-0.0292767643	0.0292767643	0	30.07606542	0.1722534902
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	7.879656	0.04046173565	0.04046173565	0	34.128121	1.118566822	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	3.177049164	-0.0295198887	0.0295198887	0	30.2878687	0.1977397866
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	8.442489	0.03388608874	0.03388608874	0	34.793287	1.280339374	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	3.388852442	-0.0297630131	0.0297630131	0	30.49967197	0.2249836719
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	9.056488	0.02671266318	0.02671266318	0	35.560786	1.480546719	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	3.600655719	-0.0300061375	0.0300061375	0	30.71147525	0.2539851151
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	9.670487	0.01953923762	0.01953923762	0	36.379451	1.710085763	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	3.812458997	-0.03024926189	0.03024926189	0	30.92327853	0.284744079
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	10.284486	0.01236581206	0.01236581206	0	37.14695	1.940248361	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	4.024262274	-0.03049238629	0.03049238629	0	31.13508181	0.3172605192
