x_split	fit_v1_file_name	fit_v1_file_time	fit_v1_parabola_a	fit_v1_parabola_b	fit_v1_parabola_c	fit_v1_parabola_a_err	fit_v1_parabola_b_err	fit_v1_parabola_c_err	fit_v1_line_m	fit_v1_line_q	fit_v1_line_m_err	fit_v1_line_q_err	fit_v1_d0	fit_v1_L	fit_v1_d0_err	fit_v1_L_err	fit_v1_x	fit_v1_d_signed	fit_v1_d_abs	fit_v1_d_fit	fit_v1_theta_x	fit_v1_theta	|	direct_pre_file_name	direct_pre_file_time	direct_post_file_name	direct_post_file_time	direct_sample_method	direct_n_samples	direct_registration_rmse	direct_d0	direct_L	direct_d0_err	direct_L_err	direct_x	direct_d_signed	direct_d_abs	direct_d_fit	direct_theta_x	direct_theta
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	5.157593	-0.02163629864	0.02163629864	0	25.926116	0.2360389395	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	2.024251955	0.04833613646	0.04833613646	0	27.1249762	0.0732671565
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	5.756243	-0.0004254400975	0.0004254400975	0	26.478715	0.2860428718	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	2.22667715	0.0393129395	0.0393129395	0	27.32740139	0.08865323694
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	6.308842	-0.02335383687	0.02335383687	0	26.985264	0.336096361	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	2.429102346	0.03969679896	0.03969679896	0	27.52982659	0.1055046436
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	6.815391	0.001678469538	0.001678469538	0	27.445764	0.3850993783	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	2.631527541	0.04749858879	0.04749858879	0	27.73225178	0.1238213692
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	7.41404	0.02288936957	0.02288936957	0	27.906263	0.4374351974	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	2.833952737	0.05530037862	0.05530037862	0	27.93467698	0.1436034043
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	7.92059	0.001871634493	0.001871634493	0	28.366762	0.4931037022	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	3.036377932	0.06204588074	0.06204588074	0	28.13710217	0.1648507371
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	8.473189	-0.02105676228	0.02105676228	0	28.827262	0.5521047608	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	3.238803128	0.06855913367	0.06855913367	0	28.33952737	0.1875633529
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	9.025788	0.00206484094	0.00206484094	0	29.425911	0.6337874661	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	3.441228323	0.07507238661	0.07507238661	0	28.54195256	0.2117412338
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	9.532338	0.02709710586	0.02709710586	0	29.88641	0.7004516903	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	3.643653519	0.05401409719	0.05401409719	0	28.74437776	0.2373843582
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	10.038887	0.006079412273	0.006079412273	0	30.30086	0.7632977912	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	3.846078714	0.02822825027	0.02822825027	0	28.94680295	0.2644927004
