x_split	fit_v1_file_name	fit_v1_file_time	fit_v1_parabola_a	fit_v1_parabola_b	fit_v1_parabola_c	fit_v1_parabola_a_err	fit_v1_parabola_b_err	fit_v1_parabola_c_err	fit_v1_line_m	fit_v1_line_q	fit_v1_line_m_err	fit_v1_line_q_err	fit_v1_d0	fit_v1_L	fit_v1_d0_err	fit_v1_L_err	fit_v1_x	fit_v1_d_signed	fit_v1_d_abs	fit_v1_d_fit	fit_v1_theta_x	fit_v1_theta	|	direct_pre_file_name	direct_pre_file_time	direct_post_file_name	direct_post_file_time	direct_sample_method	direct_n_samples	direct_registration_rmse	direct_d0	direct_L	direct_d0_err	direct_L_err	direct_x	direct_d_signed	direct_d_abs	direct_d_fit	direct_theta_x	direct_theta
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	34.657184	-0.07926151883	0.07926151883	6.414087708e-05	nan	nan	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	14.273156	0.005067963226	0.005067963226	0	43.46824783	0.5030358974
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	35.311093	-0.1001335367	0.1001335367	0.0001869996049	nan	nan	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	14.59754591	-0.01488608956	0.01488608956	0	43.79263774	0.5261597266
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	36.110316	-0.05298680913	0.05298680913	0.0004773411007	nan	nan	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	14.92193582	-0.05206298675	0.05206298675	0	44.11702765	0.549803015
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	36.909538	-0.005840049637	0.005840049637	0.0009738389473	nan	nan	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	15.24632573	-0.06630558826	0.06630558826	0	44.44141756	0.5739657426
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	37.636104	-0.02903119478	0.02903119478	0.001650639539	nan	nan	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	15.57071564	-0.01377210455	0.01377210455	0	44.76580747	0.598647888
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	38.362669	-0.05222230801	0.05222230801	0.002585082834	nan	nan	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	15.89510555	0.02708366558	0.02708366558	0	45.09019737	0.6238494281
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	39.016578	-0.07309432588	0.07309432588	0.00368071341	nan	nan	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	16.21949546	0.008930336977	0.008930336977	0	45.41458728	0.6495703386
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	39.815801	-0.09860459831	0.09860459831	0.005393126109	nan	nan	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	16.54388537	-0.02760614322	0.02760614322	0	45.73897719	0.6758105936
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	40.542366	-0.1217957115	0.1217957115	0.007349833065	nan	nan	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	16.86827528	-0.02942833611	0.02942833611	0	46.0633671	0.7025701656
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	41.341589	-0.07464998397	0.07464998397	0.009993380154	nan	nan	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	17.19266519	-0.008193995939	0.008193995939	0	46.38775701	0.7298490253
